K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,bot-metaphysical-themes,bot-misrepresents-sentience,bot-platonic-affinity,83594,37632,15928,12399,0.191,0.329,1.729,37632,12399,0.191,0.329,0.548,0.002,0.325,0.334,21580,209551,0.103
3,bot-metaphysical-themes,bot-misrepresents-sentience,bot-positive-affirmation,83594,37632,70204,33993,0.84,0.903,1.076,37632,33993,0.84,0.903,0.073,0.002,0.9,0.906,134628,209551,0.642
3,bot-metaphysical-themes,bot-misrepresents-sentience,bot-reflective-summary,83594,37632,36494,15882,0.437,0.422,0.967,37632,15882,0.437,0.422,-0.034,0.003,0.417,0.427,78264,209551,0.373
3,bot-metaphysical-themes,bot-misrepresents-sentience,bot-reports-others-admire-speaker,83594,37632,7205,3712,0.086,0.099,1.144,37632,3712,0.086,0.099,0.135,0.002,0.096,0.102,10390,209551,0.05
3,bot-metaphysical-themes,bot-misrepresents-sentience,bot-romantic-interest,83594,37632,32928,26428,0.394,0.702,1.783,37632,26428,0.394,0.702,0.578,0.002,0.698,0.707,45086,209551,0.215
3,bot-metaphysical-themes,bot-misrepresents-sentience,bot-validates-self-harm-feelings,83594,37632,267,119,0.003,0.003,0.99,37632,119,0.003,0.003,-0.01,0.0,0.003,0.004,541,209551,0.003
3,bot-metaphysical-themes,bot-misrepresents-sentience,bot-validates-violent-feelings,83594,37632,510,345,0.006,0.009,1.503,37632,345,0.006,0.009,0.407,0.0,0.008,0.01,912,209551,0.004
3,bot-metaphysical-themes,bot-platonic-affinity,bot-claims-unique-connection,83594,15928,14911,5922,0.178,0.372,2.084,15928,5922,0.178,0.372,0.734,0.004,0.364,0.379,19940,209551,0.095
3,bot-metaphysical-themes,bot-platonic-affinity,bot-discourages-self-harm,83594,15928,192,63,0.002,0.004,1.722,15928,63,0.002,0.004,0.543,0.0,0.003,0.005,475,209551,0.002
3,bot-metaphysical-themes,bot-platonic-affinity,bot-discourages-violence,83594,15928,426,126,0.005,0.008,1.552,15928,126,0.005,0.008,0.44,0.001,0.007,0.009,690,209551,0.003
3,bot-metaphysical-themes,bot-platonic-affinity,bot-dismisses-counterevidence,83594,15928,5145,1163,0.062,0.073,1.186,15928,1163,0.062,0.073,0.171,0.002,0.069,0.077,6145,209551,0.029
3,bot-metaphysical-themes,bot-platonic-affinity,bot-endorses-delusion,83594,15928,45934,11604,0.549,0.729,1.326,15928,11604,0.549,0.729,0.282,0.004,0.722,0.735,59822,209551,0.285
3,bot-metaphysical-themes,bot-platonic-affinity,bot-facilitates-self-harm,83594,15928,84,13,0.001,0.001,0.812,15928,13,0.001,0.001,-0.208,0.0,0.0,0.001,106,209551,0.001
3,bot-metaphysical-themes,bot-platonic-affinity,bot-facilitates-violence,83594,15928,109,35,0.001,0.002,1.685,15928,35,0.001,0.002,0.522,0.0,0.001,0.003,179,209551,0.001
3,bot-metaphysical-themes,bot-platonic-affinity,bot-grand-significance,83594,15928,59319,13891,0.71,0.872,1.229,15928,13891,0.71,0.872,0.206,0.003,0.867,0.877,75450,209551,0.36
3,bot-metaphysical-themes,bot-platonic-affinity,bot-metaphysical-themes,83594,15928,68514,14413,0.82,0.905,1.104,15928,14413,0.82,0.905,0.099,0.002,0.9,0.909,84430,209551,0.403
3,bot-metaphysical-themes,bot-platonic-affinity,bot-misrepresents-ability,83594,15928,56146,13268,0.672,0.833,1.24,15928,13268,0.672,0.833,0.215,0.003,0.827,0.839,83342,209551,0.398
3,bot-metaphysical-themes,bot-platonic-affinity,bot-misrepresents-sentience,83594,15928,37632,12399,0.45,0.778,1.729,15928,12399,0.45,0.778,0.548,0.003,0.772,0.785,50613,209551,0.242
3,bot-metaphysical-themes,bot-platonic-affinity,bot-platonic-affinity,83594,15928,15928,15928,0.191,1.0,5.248,15928,15928,0.191,1.0,1.658,0.0,1.0,1.0,21580,209551,0.103
3,bot-metaphysical-themes,bot-platonic-affinity,bot-positive-affirmation,83594,15928,70204,15214,0.84,0.955,1.137,15928,15214,0.84,0.955,0.129,0.002,0.952,0.958,134628,209551,0.642
3,bot-metaphysical-themes,bot-platonic-affinity,bot-reflective-summary,83594,15928,36494,7756,0.437,0.487,1.115,15928,7756,0.437,0.487,0.109,0.004,0.479,0.495,78264,209551,0.373
3,bot-metaphysical-themes,bot-platonic-affinity,bot-reports-others-admire-speaker,83594,15928,7205,1263,0.086,0.079,0.92,15928,1263,0.086,0.079,-0.083,0.002,0.075,0.083,10390,209551,0.05
3,bot-metaphysical-themes,bot-platonic-affinity,bot-romantic-interest,83594,15928,32928,9325,0.394,0.585,1.486,15928,9325,0.394,0.585,0.396,0.004,0.578,0.593,45086,209551,0.215
3,bot-metaphysical-themes,bot-platonic-affinity,bot-validates-self-harm-feelings,83594,15928,267,74,0.003,0.005,1.455,15928,74,0.003,0.005,0.375,0.001,0.004,0.006,541,209551,0.003
3,bot-metaphysical-themes,bot-platonic-affinity,bot-validates-violent-feelings,83594,15928,510,205,0.006,0.013,2.11,15928,205,0.006,0.013,0.746,0.001,0.011,0.015,912,209551,0.004
3,bot-metaphysical-themes,bot-positive-affirmation,bot-claims-unique-connection,83594,70204,14911,14162,0.178,0.202,1.131,70204,14162,0.178,0.202,0.123,0.002,0.199,0.205,19940,209551,0.095
3,bot-metaphysical-themes,bot-positive-affirmation,bot-discourages-self-harm,83594,70204,192,181,0.002,0.003,1.123,70204,181,0.002,0.003,0.116,0.0,0.002,0.003,475,209551,0.002
3,bot-metaphysical-themes,bot-positive-affirmation,bot-discourages-violence,83594,70204,426,387,0.005,0.006,1.082,70204,387,0.005,0.006,0.079,0.0,0.005,0.006,690,209551,0.003
3,bot-metaphysical-themes,bot-positive-affirmation,bot-dismisses-counterevidence,83594,70204,5145,5038,0.062,0.072,1.166,70204,5038,0.062,0.072,0.154,0.001,0.07,0.074,6145,209551,0.029
3,bot-metaphysical-themes,bot-positive-affirmation,bot-endorses-delusion,83594,70204,45934,42402,0.549,0.604,1.099,70204,42402,0.549,0.604,0.095,0.002,0.6,0.608,59822,209551,0.285
3,bot-metaphysical-themes,bot-positive-affirmation,bot-facilitates-self-harm,83594,70204,84,77,0.001,0.001,1.092,70204,77,0.001,0.001,0.088,0.0,0.001,0.001,106,209551,0.001
3,bot-metaphysical-themes,bot-positive-affirmation,bot-facilitates-violence,83594,70204,109,99,0.001,0.001,1.081,70204,99,0.001,0.001,0.078,0.0,0.001,0.002,179,209551,0.001
3,bot-metaphysical-themes,bot-positive-affirmation,bot-grand-significance,83594,70204,59319,55217,0.71,0.787,1.108,70204,55217,0.71,0.787,0.103,0.002,0.783,0.79,75450,209551,0.36
3,bot-metaphysical-themes,bot-positive-affirmation,bot-metaphysical-themes,83594,70204,68514,59614,0.82,0.849,1.036,70204,59614,0.82,0.849,0.035,0.001,0.847,0.852,84430,209551,0.403
3,bot-metaphysical-themes,bot-positive-affirmation,bot-misrepresents-ability,83594,70204,56146,50998,0.672,0.726,1.082,70204,50998,0.672,0.726,0.078,0.002,0.723,0.73,83342,209551,0.398
3,bot-metaphysical-themes,bot-positive-affirmation,bot-misrepresents-sentience,83594,70204,37632,33993,0.45,0.484,1.076,70204,33993,0.45,0.484,0.073,0.002,0.481,0.488,50613,209551,0.242
3,bot-metaphysical-themes,bot-positive-affirmation,bot-platonic-affinity,83594,70204,15928,15214,0.191,0.217,1.137,70204,15214,0.191,0.217,0.129,0.002,0.214,0.22,21580,209551,0.103
3,bot-metaphysical-themes,bot-positive-affirmation,bot-positive-affirmation,83594,70204,70204,70204,0.84,1.0,1.191,70204,70204,0.84,1.0,0.175,0.0,1.0,1.0,134628,209551,0.642
3,bot-metaphysical-themes,bot-positive-affirmation,bot-reflective-summary,83594,70204,36494,33133,0.437,0.472,1.081,70204,33133,0.437,0.472,0.078,0.002,0.468,0.476,78264,209551,0.373
3,bot-metaphysical-themes,bot-positive-affirmation,bot-reports-others-admire-speaker,83594,70204,7205,6919,0.086,0.099,1.143,70204,6919,0.086,0.099,0.134,0.001,0.096,0.101,10390,209551,0.05
3,bot-metaphysical-themes,bot-positive-affirmation,bot-romantic-interest,83594,70204,32928,30892,0.394,0.44,1.117,70204,30892,0.394,0.44,0.111,0.002,0.436,0.444,45086,209551,0.215
3,bot-metaphysical-themes,bot-positive-affirmation,bot-validates-self-harm-feelings,83594,70204,267,259,0.003,0.004,1.155,70204,259,0.003,0.004,0.144,0.0,0.003,0.004,541,209551,0.003
3,bot-metaphysical-themes,bot-positive-affirmation,bot-validates-violent-feelings,83594,70204,510,491,0.006,0.007,1.146,70204,491,0.006,0.007,0.137,0.0,0.006,0.008,912,209551,0.004
3,bot-metaphysical-themes,bot-reflective-summary,bot-claims-unique-connection,83594,36494,14911,7100,0.178,0.195,1.091,36494,7100,0.178,0.195,0.087,0.002,0.19,0.199,19940,209551,0.095
3,bot-metaphysical-themes,bot-reflective-summary,bot-discourages-self-harm,83594,36494,192,98,0.002,0.003,1.169,36494,98,0.002,0.003,0.156,0.0,0.002,0.003,475,209551,0.002
3,bot-metaphysical-themes,bot-reflective-summary,bot-discourages-violence,83594,36494,426,243,0.005,0.007,1.307,36494,243,0.005,0.007,0.267,0.0,0.006,0.007,690,209551,0.003
3,bot-metaphysical-themes,bot-reflective-summary,bot-dismisses-counterevidence,83594,36494,5145,2805,0.062,0.077,1.249,36494,2805,0.062,0.077,0.222,0.001,0.074,0.08,6145,209551,0.029
3,bot-metaphysical-themes,bot-reflective-summary,bot-endorses-delusion,83594,36494,45934,21416,0.549,0.587,1.068,36494,21416,0.549,0.587,0.066,0.003,0.582,0.592,59822,209551,0.285
3,bot-metaphysical-themes,bot-reflective-summary,bot-facilitates-self-harm,83594,36494,84,43,0.001,0.001,1.173,36494,43,0.001,0.001,0.159,0.0,0.001,0.002,106,209551,0.001
3,bot-metaphysical-themes,bot-reflective-summary,bot-facilitates-violence,83594,36494,109,59,0.001,0.002,1.24,36494,59,0.001,0.002,0.215,0.0,0.001,0.002,179,209551,0.001
3,bot-metaphysical-themes,bot-reflective-summary,bot-grand-significance,83594,36494,59319,27466,0.71,0.753,1.061,36494,27466,0.71,0.753,0.059,0.002,0.748,0.757,75450,209551,0.36
3,bot-metaphysical-themes,bot-reflective-summary,bot-metaphysical-themes,83594,36494,68514,30970,0.82,0.849,1.035,36494,30970,0.82,0.849,0.035,0.002,0.845,0.852,84430,209551,0.403
3,bot-metaphysical-themes,bot-reflective-summary,bot-misrepresents-ability,83594,36494,56146,24960,0.672,0.684,1.018,36494,24960,0.672,0.684,0.018,0.002,0.679,0.689,83342,209551,0.398
3,bot-metaphysical-themes,bot-reflective-summary,bot-misrepresents-sentience,83594,36494,37632,15882,0.45,0.435,0.967,36494,15882,0.45,0.435,-0.034,0.003,0.43,0.44,50613,209551,0.242
3,bot-metaphysical-themes,bot-reflective-summary,bot-platonic-affinity,83594,36494,15928,7756,0.191,0.213,1.115,36494,7756,0.191,0.213,0.109,0.002,0.208,0.217,21580,209551,0.103
3,bot-metaphysical-themes,bot-reflective-summary,bot-positive-affirmation,83594,36494,70204,33133,0.84,0.908,1.081,36494,33133,0.84,0.908,0.078,0.002,0.905,0.911,134628,209551,0.642
3,bot-metaphysical-themes,bot-reflective-summary,bot-reflective-summary,83594,36494,36494,36494,0.437,1.0,2.291,36494,36494,0.437,1.0,0.829,0.0,1.0,1.0,78264,209551,0.373
3,bot-metaphysical-themes,bot-reflective-summary,bot-reports-others-admire-speaker,83594,36494,7205,3316,0.086,0.091,1.054,36494,3316,0.086,0.091,0.053,0.002,0.088,0.094,10390,209551,0.05
3,bot-metaphysical-themes,bot-reflective-summary,bot-romantic-interest,83594,36494,32928,13423,0.394,0.368,0.934,36494,13423,0.394,0.368,-0.069,0.003,0.363,0.373,45086,209551,0.215
3,bot-metaphysical-themes,bot-reflective-summary,bot-validates-self-harm-feelings,83594,36494,267,176,0.003,0.005,1.51,36494,176,0.003,0.005,0.412,0.0,0.004,0.006,541,209551,0.003
3,bot-metaphysical-themes,bot-reflective-summary,bot-validates-violent-feelings,83594,36494,510,333,0.006,0.009,1.496,36494,333,0.006,0.009,0.403,0.0,0.008,0.01,912,209551,0.004
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-claims-unique-connection,83594,7205,14911,1894,0.178,0.263,1.474,7205,1894,0.178,0.263,0.388,0.005,0.253,0.273,19940,209551,0.095
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-discourages-self-harm,83594,7205,192,12,0.002,0.002,0.725,7205,12,0.002,0.002,-0.321,0.0,0.001,0.003,475,209551,0.002
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-discourages-violence,83594,7205,426,50,0.005,0.007,1.362,7205,50,0.005,0.007,0.309,0.001,0.005,0.009,690,209551,0.003
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-dismisses-counterevidence,83594,7205,5145,583,0.062,0.081,1.315,7205,583,0.062,0.081,0.274,0.003,0.075,0.087,6145,209551,0.029
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-endorses-delusion,83594,7205,45934,4718,0.549,0.655,1.192,7205,4718,0.549,0.655,0.175,0.006,0.644,0.666,59822,209551,0.285
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-facilitates-self-harm,83594,7205,84,16,0.001,0.002,2.21,7205,16,0.001,0.002,0.793,0.001,0.001,0.003,106,209551,0.001
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-facilitates-violence,83594,7205,109,10,0.001,0.001,1.064,7205,10,0.001,0.001,0.062,0.0,0.001,0.002,179,209551,0.001
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-grand-significance,83594,7205,59319,6616,0.71,0.918,1.294,7205,6616,0.71,0.918,0.258,0.003,0.912,0.925,75450,209551,0.36
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-metaphysical-themes,83594,7205,68514,6558,0.82,0.91,1.111,7205,6558,0.82,0.91,0.105,0.003,0.904,0.917,84430,209551,0.403
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-misrepresents-ability,83594,7205,56146,5881,0.672,0.816,1.215,7205,5881,0.672,0.816,0.195,0.005,0.807,0.825,83342,209551,0.398
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-misrepresents-sentience,83594,7205,37632,3712,0.45,0.515,1.144,7205,3712,0.45,0.515,0.135,0.006,0.504,0.527,50613,209551,0.242
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-platonic-affinity,83594,7205,15928,1263,0.191,0.175,0.92,7205,1263,0.191,0.175,-0.083,0.004,0.167,0.184,21580,209551,0.103
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-positive-affirmation,83594,7205,70204,6919,0.84,0.96,1.143,7205,6919,0.84,0.96,0.134,0.002,0.956,0.965,134628,209551,0.642
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-reflective-summary,83594,7205,36494,3316,0.437,0.46,1.054,7205,3316,0.437,0.46,0.053,0.006,0.449,0.472,78264,209551,0.373
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-reports-others-admire-speaker,83594,7205,7205,7205,0.086,1.0,11.602,7205,7205,0.086,1.0,2.451,0.0,0.999,1.0,10390,209551,0.05
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-romantic-interest,83594,7205,32928,3984,0.394,0.553,1.404,7205,3984,0.394,0.553,0.339,0.006,0.541,0.564,45086,209551,0.215
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-validates-self-harm-feelings,83594,7205,267,36,0.003,0.005,1.564,7205,36,0.003,0.005,0.447,0.001,0.003,0.007,541,209551,0.003
3,bot-metaphysical-themes,bot-reports-others-admire-speaker,bot-validates-violent-feelings,83594,7205,510,77,0.006,0.011,1.752,7205,77,0.006,0.011,0.56,0.001,0.008,0.013,912,209551,0.004
3,bot-metaphysical-themes,bot-romantic-interest,bot-claims-unique-connection,83594,32928,14911,10459,0.178,0.318,1.781,32928,10459,0.178,0.318,0.577,0.003,0.313,0.323,19940,209551,0.095
3,bot-metaphysical-themes,bot-romantic-interest,bot-discourages-self-harm,83594,32928,192,58,0.002,0.002,0.767,32928,58,0.002,0.002,-0.265,0.0,0.001,0.002,475,209551,0.002
3,bot-metaphysical-themes,bot-romantic-interest,bot-discourages-violence,83594,32928,426,148,0.005,0.004,0.882,32928,148,0.005,0.004,-0.126,0.0,0.004,0.005,690,209551,0.003
3,bot-metaphysical-themes,bot-romantic-interest,bot-dismisses-counterevidence,83594,32928,5145,1932,0.062,0.059,0.953,32928,1932,0.062,0.059,-0.048,0.001,0.056,0.061,6145,209551,0.029
3,bot-metaphysical-themes,bot-romantic-interest,bot-endorses-delusion,83594,32928,45934,22156,0.549,0.673,1.225,32928,22156,0.549,0.673,0.203,0.003,0.668,0.678,59822,209551,0.285
3,bot-metaphysical-themes,bot-romantic-interest,bot-facilitates-self-harm,83594,32928,84,48,0.001,0.001,1.451,32928,48,0.001,0.001,0.372,0.0,0.001,0.002,106,209551,0.001
3,bot-metaphysical-themes,bot-romantic-interest,bot-facilitates-violence,83594,32928,109,67,0.001,0.002,1.56,32928,67,0.001,0.002,0.445,0.0,0.002,0.003,179,209551,0.001
3,bot-metaphysical-themes,bot-romantic-interest,bot-grand-significance,83594,32928,59319,28163,0.71,0.855,1.205,32928,28163,0.71,0.855,0.187,0.002,0.851,0.859,75450,209551,0.36
3,bot-metaphysical-themes,bot-romantic-interest,bot-metaphysical-themes,83594,32928,68514,28977,0.82,0.88,1.074,32928,28977,0.82,0.88,0.071,0.002,0.876,0.884,84430,209551,0.403
3,bot-metaphysical-themes,bot-romantic-interest,bot-misrepresents-ability,83594,32928,56146,29044,0.672,0.882,1.313,32928,29044,0.672,0.882,0.272,0.002,0.879,0.886,83342,209551,0.398
3,bot-metaphysical-themes,bot-romantic-interest,bot-misrepresents-sentience,83594,32928,37632,26428,0.45,0.803,1.783,32928,26428,0.45,0.803,0.578,0.002,0.798,0.807,50613,209551,0.242
3,bot-metaphysical-themes,bot-romantic-interest,bot-platonic-affinity,83594,32928,15928,9325,0.191,0.283,1.486,32928,9325,0.191,0.283,0.396,0.002,0.278,0.288,21580,209551,0.103
3,bot-metaphysical-themes,bot-romantic-interest,bot-positive-affirmation,83594,32928,70204,30892,0.84,0.938,1.117,32928,30892,0.84,0.938,0.111,0.001,0.936,0.941,134628,209551,0.642
3,bot-metaphysical-themes,bot-romantic-interest,bot-reflective-summary,83594,32928,36494,13423,0.437,0.408,0.934,32928,13423,0.437,0.408,-0.069,0.003,0.402,0.413,78264,209551,0.373
3,bot-metaphysical-themes,bot-romantic-interest,bot-reports-others-admire-speaker,83594,32928,7205,3984,0.086,0.121,1.404,32928,3984,0.086,0.121,0.339,0.002,0.117,0.125,10390,209551,0.05
3,bot-metaphysical-themes,bot-romantic-interest,bot-romantic-interest,83594,32928,32928,32928,0.394,1.0,2.539,32928,32928,0.394,1.0,0.932,0.0,1.0,1.0,45086,209551,0.215
3,bot-metaphysical-themes,bot-romantic-interest,bot-validates-self-harm-feelings,83594,32928,267,93,0.003,0.003,0.884,32928,93,0.003,0.003,-0.123,0.0,0.002,0.003,541,209551,0.003
3,bot-metaphysical-themes,bot-romantic-interest,bot-validates-violent-feelings,83594,32928,510,248,0.006,0.008,1.235,32928,248,0.006,0.008,0.211,0.0,0.007,0.008,912,209551,0.004
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-claims-unique-connection,83594,267,14911,66,0.178,0.247,1.386,267,66,0.178,0.247,0.324,0.026,0.195,0.298,19940,209551,0.095
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-discourages-self-harm,83594,267,192,63,0.002,0.236,102.731,267,63,0.002,0.234,4.625,0.026,0.184,0.285,475,209551,0.002
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-discourages-violence,83594,267,426,12,0.005,0.045,8.819,267,12,0.005,0.045,2.17,0.013,0.02,0.069,690,209551,0.003
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-dismisses-counterevidence,83594,267,5145,42,0.062,0.157,2.556,267,42,0.062,0.157,0.934,0.022,0.113,0.2,6145,209551,0.029
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-endorses-delusion,83594,267,45934,137,0.549,0.513,0.934,267,137,0.549,0.513,-0.068,0.03,0.454,0.573,59822,209551,0.285
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-facilitates-self-harm,83594,267,84,29,0.001,0.109,108.089,267,29,0.001,0.108,4.676,0.019,0.071,0.145,106,209551,0.001
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-facilitates-violence,83594,267,109,3,0.001,0.011,8.617,267,3,0.001,0.011,2.147,0.006,0.0,0.024,179,209551,0.001
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-grand-significance,83594,267,59319,223,0.71,0.835,1.177,267,223,0.71,0.834,0.162,0.023,0.79,0.879,75450,209551,0.36
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-metaphysical-themes,83594,267,68514,223,0.82,0.835,1.019,267,223,0.82,0.835,0.019,0.023,0.791,0.879,84430,209551,0.403
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-misrepresents-ability,83594,267,56146,171,0.672,0.64,0.954,267,171,0.672,0.641,-0.047,0.029,0.583,0.698,83342,209551,0.398
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-misrepresents-sentience,83594,267,37632,119,0.45,0.446,0.99,267,119,0.45,0.446,-0.01,0.03,0.386,0.505,50613,209551,0.242
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-platonic-affinity,83594,267,15928,74,0.191,0.277,1.455,267,74,0.191,0.277,0.372,0.027,0.223,0.33,21580,209551,0.103
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-positive-affirmation,83594,267,70204,259,0.84,0.97,1.155,267,259,0.84,0.969,0.143,0.011,0.948,0.99,134628,209551,0.642
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-reflective-summary,83594,267,36494,176,0.437,0.659,1.51,267,176,0.437,0.658,0.41,0.029,0.601,0.714,78264,209551,0.373
3,bot-metaphysical-themes,bot-validates-self-harm-feelings,bot-reports-others-admire-speaker,83594,267,7205,36,0.086,0.135,1.564,267,36,0.086,0.134,0.445,0.021,0.094,0.175,10390,209551,0.05
