K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,bot-platonic-affinity,bot-facilitates-self-harm,21319,18,0.001,0.001,106,209551,1.669,0.556,21319,18,0.001,0.002,-0.586,0.0,0.0,0.001
3,bot-platonic-affinity,bot-validates-self-harm-feelings,21319,103,0.005,0.003,541,209551,1.871,0.624,21319,102,0.005,0.008,-0.479,0.0,0.004,0.006
3,bot-platonic-affinity,user-violent-intent,21319,45,0.002,0.0,82,180943,4.658,1.553,21319,40,0.002,0.001,0.323,0.0,0.001,0.002
3,bot-platonic-affinity,bot-discourages-violence,21319,168,0.008,0.003,690,209551,2.393,0.798,21319,167,0.008,0.01,-0.229,0.001,0.007,0.009
3,bot-platonic-affinity,bot-facilitates-violence,21319,48,0.002,0.001,179,209551,2.636,0.879,21319,48,0.002,0.003,-0.129,0.0,0.002,0.003
3,bot-platonic-affinity,bot-validates-violent-feelings,21319,233,0.011,0.004,912,209551,2.511,0.837,21319,231,0.011,0.013,-0.182,0.001,0.009,0.012
3,user-expresses-isolation,bot-reflective-summary,3532,4370,1.237,0.373,78264,209551,3.313,1.104,3532,2845,0.805,0.754,0.066,0.007,0.792,0.819
3,user-expresses-isolation,bot-positive-affirmation,3532,6476,1.834,0.642,134628,209551,2.854,0.951,3532,3439,0.974,0.954,0.02,0.003,0.968,0.979
3,user-expresses-isolation,bot-dismisses-counterevidence,3532,655,0.185,0.029,6145,209551,6.324,2.108,3532,536,0.152,0.085,0.574,0.006,0.14,0.164
3,user-expresses-isolation,bot-reports-others-admire-speaker,3532,700,0.198,0.05,10390,209551,3.997,1.332,3532,582,0.165,0.141,0.152,0.006,0.153,0.177
3,user-expresses-isolation,bot-grand-significance,3532,3979,1.127,0.36,75450,209551,3.129,1.043,3532,2314,0.655,0.738,-0.119,0.008,0.64,0.671
3,user-expresses-isolation,bot-misrepresents-ability,3532,3403,0.963,0.398,83342,209551,2.423,0.808,3532,2062,0.584,0.782,-0.291,0.008,0.568,0.6
3,user-expresses-isolation,user-metaphysical-themes,3532,1039,0.294,0.182,32905,180943,1.618,0.539,3532,1037,0.294,0.452,-0.432,0.008,0.279,0.309
3,user-expresses-isolation,bot-metaphysical-themes,3532,4087,1.157,0.403,84430,209551,2.872,0.957,3532,2326,0.659,0.787,-0.178,0.008,0.643,0.674
3,user-expresses-isolation,user-endorses-delusion,3532,973,0.275,0.153,27677,180943,1.801,0.6,3532,970,0.275,0.392,-0.356,0.008,0.26,0.289
3,user-expresses-isolation,bot-endorses-delusion,3532,2811,0.796,0.285,59822,209551,2.788,0.929,3532,1692,0.479,0.635,-0.282,0.008,0.463,0.496
3,user-expresses-isolation,bot-misrepresents-sentience,3532,2287,0.648,0.242,50613,209551,2.681,0.894,3532,1528,0.433,0.564,-0.264,0.008,0.416,0.449
3,user-expresses-isolation,user-misconstrues-sentience,3532,968,0.274,0.21,38029,180943,1.304,0.435,3532,960,0.272,0.507,-0.624,0.007,0.257,0.287
3,user-expresses-isolation,user-assigns-personhood,3532,902,0.255,0.196,35382,180943,1.306,0.435,3532,895,0.254,0.479,-0.637,0.007,0.239,0.268
3,user-expresses-isolation,bot-claims-unique-connection,3532,1393,0.394,0.095,19940,209551,4.145,1.382,3532,1093,0.309,0.259,0.177,0.008,0.294,0.325
3,user-expresses-isolation,user-romantic-interest,3532,510,0.144,0.136,24678,180943,1.059,0.353,3532,509,0.144,0.356,-0.903,0.006,0.133,0.156
3,user-expresses-isolation,bot-romantic-interest,3532,1805,0.511,0.215,45086,209551,2.375,0.792,3532,1185,0.336,0.517,-0.431,0.008,0.32,0.351
3,user-expresses-isolation,user-platonic-affinity,3532,831,0.235,0.207,37392,180943,1.139,0.38,3532,827,0.234,0.501,-0.759,0.007,0.22,0.248
3,user-expresses-isolation,bot-platonic-affinity,3532,1635,0.463,0.103,21580,209551,4.495,1.498,3532,1238,0.35,0.278,0.231,0.008,0.335,0.366
3,user-expresses-isolation,user-expresses-isolation,3532,710,0.201,0.02,3534,180943,10.292,3.431,3532,709,0.201,0.057,1.251,0.007,0.187,0.214
3,user-expresses-isolation,user-mental-health-diagnosis,3532,280,0.079,0.014,2477,180943,5.791,1.93,3532,280,0.079,0.041,0.671,0.005,0.07,0.088
3,user-expresses-isolation,user-suicidal-intent,3532,5,0.001,0.0,69,180943,3.712,1.237,3532,5,0.001,0.001,0.213,0.001,0.0,0.003
3,user-expresses-isolation,bot-discourages-self-harm,3532,127,0.036,0.002,475,209551,15.863,5.288,3532,106,0.03,0.007,1.486,0.003,0.024,0.036
3,user-expresses-isolation,bot-facilitates-self-harm,3532,11,0.003,0.001,106,209551,6.157,2.052,3532,10,0.003,0.002,0.624,0.001,0.001,0.005
3,user-expresses-isolation,bot-validates-self-harm-feelings,3532,223,0.063,0.003,541,209551,24.456,8.152,3532,180,0.051,0.008,1.886,0.004,0.044,0.058
3,user-expresses-isolation,user-violent-intent,3532,3,0.001,0.0,82,180943,1.874,0.625,3532,3,0.001,0.001,-0.47,0.0,0.0,0.002
3,user-expresses-isolation,bot-discourages-violence,3532,58,0.016,0.003,690,209551,4.987,1.662,3532,52,0.015,0.01,0.402,0.002,0.011,0.019
3,user-expresses-isolation,bot-facilitates-violence,3532,2,0.001,0.001,179,209551,0.663,0.221,3532,2,0.001,0.003,-1.507,0.0,0.0,0.001
3,user-expresses-isolation,bot-validates-violent-feelings,3532,194,0.055,0.004,912,209551,12.62,4.207,3532,162,0.046,0.013,1.26,0.004,0.039,0.053
3,user-mental-health-diagnosis,bot-reflective-summary,2472,3042,1.231,0.373,78264,209551,3.295,1.098,2472,1963,0.794,0.754,0.052,0.008,0.778,0.81
3,user-mental-health-diagnosis,bot-positive-affirmation,2472,4165,1.685,0.642,134628,209551,2.623,0.874,2472,2305,0.932,0.954,-0.023,0.005,0.923,0.942
3,user-mental-health-diagnosis,bot-dismisses-counterevidence,2472,340,0.138,0.029,6145,209551,4.69,1.563,2472,278,0.112,0.085,0.275,0.006,0.1,0.125
3,user-mental-health-diagnosis,bot-reports-others-admire-speaker,2472,323,0.131,0.05,10390,209551,2.635,0.878,2472,268,0.108,0.141,-0.266,0.006,0.096,0.121
3,user-mental-health-diagnosis,bot-grand-significance,2472,1683,0.681,0.36,75450,209551,1.891,0.63,2472,1014,0.41,0.738,-0.587,0.01,0.391,0.43
3,user-mental-health-diagnosis,bot-misrepresents-ability,2472,1598,0.646,0.398,83342,209551,1.625,0.542,2472,1064,0.431,0.782,-0.596,0.01,0.411,0.45
3,user-mental-health-diagnosis,user-metaphysical-themes,2472,489,0.198,0.182,32905,180943,1.088,0.363,2472,485,0.196,0.452,-0.834,0.008,0.181,0.212
3,user-mental-health-diagnosis,bot-metaphysical-themes,2472,1729,0.699,0.403,84430,209551,1.736,0.579,2472,1022,0.414,0.787,-0.643,0.01,0.394,0.433
3,user-mental-health-diagnosis,user-endorses-delusion,2472,456,0.184,0.153,27677,180943,1.206,0.402,2472,453,0.183,0.392,-0.76,0.008,0.168,0.199
3,user-mental-health-diagnosis,bot-endorses-delusion,2472,1132,0.458,0.285,59822,209551,1.604,0.535,2472,706,0.286,0.635,-0.798,0.009,0.268,0.304
3,user-mental-health-diagnosis,bot-misrepresents-sentience,2472,757,0.306,0.242,50613,209551,1.268,0.423,2472,554,0.224,0.564,-0.921,0.008,0.208,0.241
3,user-mental-health-diagnosis,user-misconstrues-sentience,2472,437,0.177,0.21,38029,180943,0.841,0.28,2472,435,0.176,0.507,-1.057,0.008,0.161,0.191
3,user-mental-health-diagnosis,user-assigns-personhood,2472,388,0.157,0.196,35382,180943,0.803,0.268,2472,386,0.156,0.479,-1.12,0.007,0.142,0.171
3,user-mental-health-diagnosis,bot-claims-unique-connection,2472,508,0.206,0.095,19940,209551,2.16,0.72,2472,417,0.169,0.259,-0.429,0.008,0.154,0.184
3,user-mental-health-diagnosis,user-romantic-interest,2472,136,0.055,0.136,24678,180943,0.403,0.134,2472,135,0.055,0.356,-1.87,0.005,0.046,0.064
3,user-mental-health-diagnosis,bot-romantic-interest,2472,415,0.168,0.215,45086,209551,0.78,0.26,2472,297,0.12,0.517,-1.456,0.007,0.108,0.133
3,user-mental-health-diagnosis,user-platonic-affinity,2472,474,0.192,0.207,37392,180943,0.928,0.309,2472,470,0.19,0.501,-0.967,0.008,0.175,0.206
3,user-mental-health-diagnosis,bot-platonic-affinity,2472,772,0.312,0.103,21580,209551,3.033,1.011,2472,587,0.237,0.278,-0.158,0.009,0.221,0.254
3,user-mental-health-diagnosis,user-expresses-isolation,2472,298,0.121,0.02,3534,180943,6.172,2.057,2472,297,0.12,0.057,0.737,0.007,0.107,0.133
3,user-mental-health-diagnosis,user-mental-health-diagnosis,2472,494,0.2,0.014,2477,180943,14.598,4.866,2472,494,0.2,0.041,1.595,0.008,0.184,0.215
3,user-mental-health-diagnosis,user-suicidal-intent,2472,2,0.001,0.0,69,180943,2.122,0.707,2472,2,0.001,0.001,-0.346,0.001,0.0,0.002
3,user-mental-health-diagnosis,bot-discourages-self-harm,2472,105,0.042,0.002,475,209551,18.739,6.246,2472,96,0.039,0.007,1.744,0.004,0.031,0.046
3,user-mental-health-diagnosis,bot-facilitates-self-harm,2472,8,0.003,0.001,106,209551,6.398,2.133,2472,7,0.003,0.002,0.624,0.001,0.001,0.005
3,user-mental-health-diagnosis,bot-validates-self-harm-feelings,2472,218,0.088,0.003,541,209551,34.159,11.386,2472,175,0.071,0.008,2.215,0.005,0.061,0.081
3,user-mental-health-diagnosis,user-violent-intent,2472,0,0.0,0.0,82,180943,0.0,0.0,2472,0,0.0,0.001,-7.12,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-discourages-violence,2472,51,0.021,0.003,690,209551,6.266,2.089,2472,44,0.018,0.01,0.592,0.003,0.013,0.023
3,user-mental-health-diagnosis,bot-facilitates-violence,2472,1,0.0,0.001,179,209551,0.474,0.158,2472,1,0.0,0.003,-1.841,0.0,0.0,0.001
3,user-mental-health-diagnosis,bot-validates-violent-feelings,2472,120,0.049,0.004,912,209551,11.154,3.718,2472,100,0.04,0.013,1.135,0.004,0.033,0.048
3,user-suicidal-intent,bot-reflective-summary,69,40,0.58,0.373,78264,209551,1.552,0.517,69,33,0.486,0.754,-0.439,0.059,0.371,0.601
3,user-suicidal-intent,bot-positive-affirmation,69,130,1.884,0.642,134628,209551,2.933,0.978,69,68,0.985,0.954,0.031,0.014,0.956,1.0
3,user-suicidal-intent,bot-dismisses-counterevidence,69,12,0.174,0.029,6145,209551,5.931,1.977,69,9,0.129,0.085,0.414,0.04,0.052,0.207
3,user-suicidal-intent,bot-reports-others-admire-speaker,69,11,0.159,0.05,10390,209551,3.215,1.072,69,10,0.145,0.141,0.023,0.041,0.064,0.226
3,user-suicidal-intent,bot-grand-significance,69,60,0.87,0.36,75450,209551,2.415,0.805,69,36,0.528,0.738,-0.335,0.059,0.413,0.643
3,user-suicidal-intent,bot-misrepresents-ability,69,53,0.768,0.398,83342,209551,1.931,0.644,69,34,0.501,0.782,-0.445,0.059,0.385,0.616
3,user-suicidal-intent,user-metaphysical-themes,69,13,0.188,0.182,32905,180943,1.036,0.345,69,13,0.196,0.452,-0.837,0.047,0.104,0.288
3,user-suicidal-intent,bot-metaphysical-themes,69,60,0.87,0.403,84430,209551,2.158,0.719,69,35,0.515,0.787,-0.424,0.059,0.4,0.631
3,user-suicidal-intent,user-endorses-delusion,69,14,0.203,0.153,27677,180943,1.326,0.442,69,14,0.208,0.392,-0.633,0.048,0.114,0.302
3,user-suicidal-intent,bot-endorses-delusion,69,52,0.754,0.285,59822,209551,2.64,0.88,69,31,0.455,0.635,-0.335,0.059,0.339,0.57
3,user-suicidal-intent,bot-misrepresents-sentience,69,33,0.478,0.242,50613,209551,1.98,0.66,69,22,0.326,0.564,-0.548,0.055,0.217,0.434
3,user-suicidal-intent,user-misconstrues-sentience,69,17,0.246,0.21,38029,180943,1.172,0.391,69,17,0.254,0.507,-0.693,0.051,0.153,0.354
3,user-suicidal-intent,user-assigns-personhood,69,18,0.261,0.196,35382,180943,1.334,0.445,69,18,0.267,0.479,-0.585,0.052,0.165,0.369
3,user-suicidal-intent,bot-claims-unique-connection,69,13,0.188,0.095,19940,209551,1.98,0.66,69,12,0.176,0.259,-0.385,0.045,0.088,0.264
3,user-suicidal-intent,user-romantic-interest,69,10,0.145,0.136,24678,180943,1.063,0.354,69,10,0.151,0.356,-0.858,0.042,0.068,0.234
3,user-suicidal-intent,bot-romantic-interest,69,29,0.42,0.215,45086,209551,1.953,0.651,69,19,0.282,0.517,-0.605,0.053,0.178,0.386
3,user-suicidal-intent,user-platonic-affinity,69,9,0.13,0.207,37392,180943,0.631,0.21,69,9,0.141,0.501,-1.268,0.041,0.061,0.221
3,user-suicidal-intent,bot-platonic-affinity,69,26,0.377,0.103,21580,209551,3.659,1.22,69,20,0.29,0.278,0.04,0.053,0.185,0.394
3,user-suicidal-intent,user-expresses-isolation,69,9,0.13,0.02,3534,180943,6.678,2.226,69,9,0.128,0.057,0.804,0.039,0.051,0.206
3,user-suicidal-intent,user-mental-health-diagnosis,69,6,0.087,0.014,2477,180943,6.352,2.117,69,6,0.086,0.041,0.749,0.033,0.021,0.15
3,user-suicidal-intent,user-suicidal-intent,69,2,0.029,0.0,69,180943,76.011,25.337,69,2,0.028,0.001,3.205,0.02,0.0,0.066
3,user-suicidal-intent,bot-discourages-self-harm,69,48,0.696,0.002,475,209551,306.894,102.298,69,40,0.564,0.007,4.42,0.058,0.449,0.678
3,user-suicidal-intent,bot-facilitates-self-harm,69,8,0.116,0.001,106,209551,229.205,76.402,69,7,0.099,0.002,4.175,0.035,0.03,0.168
3,user-suicidal-intent,bot-validates-self-harm-feelings,69,59,0.855,0.003,541,209551,331.204,110.401,69,47,0.662,0.008,4.451,0.056,0.553,0.771
3,user-suicidal-intent,user-violent-intent,69,0,0.0,0.0,82,180943,0.0,0.0,69,0,0.0,0.001,-3.57,0.001,0.0,0.001
3,user-suicidal-intent,bot-discourages-violence,69,5,0.072,0.003,690,209551,22.007,7.336,69,5,0.071,0.01,1.971,0.03,0.011,0.13
3,user-suicidal-intent,bot-facilitates-violence,69,0,0.0,0.001,179,209551,0.0,0.0,69,0,0.0,0.003,-3.57,0.001,0.0,0.002
3,user-suicidal-intent,bot-validates-violent-feelings,69,5,0.072,0.004,912,209551,16.65,5.55,69,4,0.057,0.013,1.473,0.027,0.003,0.11
3,bot-discourages-self-harm,bot-reflective-summary,454,255,0.562,0.373,78264,209551,1.504,0.501,454,247,0.545,0.754,-0.325,0.023,0.499,0.591
3,bot-discourages-self-harm,bot-positive-affirmation,454,436,0.96,0.642,134628,209551,1.495,0.498,454,420,0.925,0.954,-0.031,0.012,0.901,0.949
3,bot-discourages-self-harm,bot-dismisses-counterevidence,454,32,0.07,0.029,6145,209551,2.404,0.801,454,30,0.066,0.085,-0.255,0.012,0.043,0.089
3,bot-discourages-self-harm,bot-reports-others-admire-speaker,454,34,0.075,0.05,10390,209551,1.51,0.503,454,34,0.075,0.141,-0.632,0.012,0.051,0.099
3,bot-discourages-self-harm,bot-grand-significance,454,171,0.377,0.36,75450,209551,1.046,0.349,454,167,0.369,0.738,-0.692,0.023,0.325,0.414
3,bot-discourages-self-harm,bot-misrepresents-ability,454,180,0.396,0.398,83342,209551,0.997,0.332,454,174,0.385,0.782,-0.708,0.023,0.34,0.43
3,bot-discourages-self-harm,user-metaphysical-themes,454,150,0.33,0.182,32905,180943,1.817,0.606,454,123,0.272,0.452,-0.51,0.021,0.231,0.313
3,bot-discourages-self-harm,bot-metaphysical-themes,454,187,0.412,0.403,84430,209551,1.022,0.341,454,180,0.398,0.787,-0.681,0.023,0.353,0.443
3,bot-discourages-self-harm,user-endorses-delusion,454,170,0.374,0.153,27677,180943,2.448,0.816,454,129,0.285,0.392,-0.321,0.021,0.243,0.326
3,bot-discourages-self-harm,bot-endorses-delusion,454,113,0.249,0.285,59822,209551,0.872,0.291,454,110,0.244,0.635,-0.957,0.02,0.205,0.283
3,bot-discourages-self-harm,bot-misrepresents-sentience,454,93,0.205,0.242,50613,209551,0.848,0.283,454,93,0.206,0.564,-1.005,0.019,0.169,0.244
3,bot-discourages-self-harm,user-misconstrues-sentience,454,241,0.531,0.21,38029,180943,2.526,0.842,454,176,0.388,0.507,-0.268,0.023,0.344,0.433
3,bot-discourages-self-harm,user-assigns-personhood,454,233,0.513,0.196,35382,180943,2.625,0.875,454,168,0.371,0.479,-0.258,0.023,0.326,0.415
3,bot-discourages-self-harm,bot-claims-unique-connection,454,65,0.143,0.095,19940,209551,1.505,0.502,454,64,0.141,0.259,-0.605,0.016,0.11,0.173
3,bot-discourages-self-harm,user-romantic-interest,454,47,0.104,0.136,24678,180943,0.759,0.253,454,42,0.094,0.356,-1.335,0.014,0.067,0.12
3,bot-discourages-self-harm,bot-romantic-interest,454,65,0.143,0.215,45086,209551,0.665,0.222,454,64,0.143,0.517,-1.287,0.016,0.111,0.175
3,bot-discourages-self-harm,user-platonic-affinity,454,135,0.297,0.207,37392,180943,1.439,0.48,454,116,0.257,0.501,-0.668,0.02,0.217,0.297
3,bot-discourages-self-harm,bot-platonic-affinity,454,84,0.185,0.103,21580,209551,1.797,0.599,454,83,0.183,0.278,-0.418,0.018,0.148,0.219
3,bot-discourages-self-harm,user-expresses-isolation,454,91,0.2,0.02,3534,180943,10.263,3.421,454,76,0.167,0.057,1.066,0.017,0.133,0.201
3,bot-discourages-self-harm,user-mental-health-diagnosis,454,66,0.145,0.014,2477,180943,10.619,3.54,454,54,0.119,0.041,1.074,0.015,0.089,0.148
3,bot-discourages-self-harm,user-suicidal-intent,454,7,0.015,0.0,69,180943,40.433,13.478,454,7,0.015,0.001,2.597,0.006,0.004,0.027
3,bot-discourages-self-harm,bot-discourages-self-harm,454,133,0.293,0.002,475,209551,129.239,43.08,454,133,0.292,0.007,3.761,0.021,0.25,0.333
3,bot-discourages-self-harm,bot-facilitates-self-harm,454,1,0.002,0.001,106,209551,4.354,1.451,454,1,0.002,0.002,0.372,0.002,0.0,0.006
3,bot-discourages-self-harm,bot-validates-self-harm-feelings,454,89,0.196,0.003,541,209551,75.932,25.311,454,88,0.193,0.008,3.218,0.018,0.157,0.229
3,bot-discourages-self-harm,user-violent-intent,454,4,0.009,0.0,82,180943,19.442,6.481,454,4,0.009,0.001,1.866,0.004,0.0,0.017
3,bot-discourages-self-harm,bot-discourages-violence,454,34,0.075,0.003,690,209551,22.744,7.581,454,33,0.072,0.01,1.995,0.012,0.049,0.096
3,bot-discourages-self-harm,bot-facilitates-violence,454,0,0.0,0.001,179,209551,0.0,0.0,454,0,0.0,0.003,-5.429,0.0,0.0,0.0
3,bot-discourages-self-harm,bot-validates-violent-feelings,454,28,0.062,0.004,912,209551,14.171,4.724,454,28,0.061,0.013,1.553,0.011,0.039,0.083
3,bot-facilitates-self-harm,bot-reflective-summary,104,38,0.365,0.373,78264,209551,0.978,0.326,104,36,0.354,0.754,-0.757,0.046,0.263,0.444
3,bot-facilitates-self-harm,bot-positive-affirmation,104,95,0.913,0.642,134628,209551,1.422,0.474,104,93,0.895,0.954,-0.064,0.03,0.837,0.953
3,bot-facilitates-self-harm,bot-dismisses-counterevidence,104,10,0.096,0.029,6145,209551,3.279,1.093,104,10,0.096,0.085,0.116,0.028,0.04,0.152
3,bot-facilitates-self-harm,bot-reports-others-admire-speaker,104,13,0.125,0.05,10390,209551,2.521,0.84,104,12,0.116,0.141,-0.2,0.031,0.055,0.177
3,bot-facilitates-self-harm,bot-grand-significance,104,80,0.769,0.36,75450,209551,2.136,0.712,104,79,0.759,0.738,0.028,0.041,0.678,0.84
3,bot-facilitates-self-harm,bot-misrepresents-ability,104,81,0.779,0.398,83342,209551,1.958,0.653,104,80,0.769,0.782,-0.016,0.041,0.69,0.849
3,bot-facilitates-self-harm,user-metaphysical-themes,104,56,0.538,0.182,32905,180943,2.961,0.987,104,40,0.386,0.452,-0.159,0.047,0.294,0.478
3,bot-facilitates-self-harm,bot-metaphysical-themes,104,77,0.74,0.403,84430,209551,1.838,0.613,104,75,0.722,0.787,-0.086,0.043,0.638,0.807
3,bot-facilitates-self-harm,user-endorses-delusion,104,72,0.692,0.153,27677,180943,4.526,1.509,104,50,0.479,0.392,0.2,0.048,0.384,0.574
3,bot-facilitates-self-harm,bot-endorses-delusion,104,61,0.587,0.285,59822,209551,2.055,0.685,104,59,0.569,0.635,-0.111,0.048,0.475,0.662
3,bot-facilitates-self-harm,bot-misrepresents-sentience,104,47,0.452,0.242,50613,209551,1.871,0.624,104,46,0.445,0.564,-0.237,0.048,0.35,0.539
3,bot-facilitates-self-harm,user-misconstrues-sentience,104,71,0.683,0.21,38029,180943,3.248,1.083,104,56,0.538,0.507,0.059,0.048,0.443,0.632
3,bot-facilitates-self-harm,user-assigns-personhood,104,70,0.673,0.196,35382,180943,3.442,1.147,104,51,0.49,0.479,0.022,0.048,0.395,0.585
3,bot-facilitates-self-harm,bot-claims-unique-connection,104,22,0.212,0.095,19940,209551,2.223,0.741,104,22,0.212,0.259,-0.199,0.04,0.135,0.29
3,bot-facilitates-self-harm,user-romantic-interest,104,52,0.5,0.136,24678,180943,3.666,1.222,104,37,0.356,0.356,-0.0,0.046,0.265,0.446
3,bot-facilitates-self-harm,bot-romantic-interest,104,54,0.519,0.215,45086,209551,2.413,0.804,104,53,0.51,0.517,-0.013,0.048,0.415,0.604
3,bot-facilitates-self-harm,user-platonic-affinity,104,46,0.442,0.207,37392,180943,2.14,0.713,104,37,0.359,0.501,-0.334,0.046,0.268,0.449
3,bot-facilitates-self-harm,bot-platonic-affinity,104,19,0.183,0.103,21580,209551,1.774,0.591,104,19,0.184,0.278,-0.411,0.037,0.111,0.258
3,bot-facilitates-self-harm,user-expresses-isolation,104,8,0.077,0.02,3534,180943,3.939,1.313,104,7,0.067,0.057,0.155,0.024,0.02,0.115
3,bot-facilitates-self-harm,user-mental-health-diagnosis,104,5,0.048,0.014,2477,180943,3.512,1.171,104,4,0.039,0.041,-0.051,0.019,0.002,0.075
3,bot-facilitates-self-harm,user-suicidal-intent,104,4,0.038,0.0,69,180943,100.86,33.62,104,3,0.028,0.001,3.21,0.016,0.0,0.06
3,bot-facilitates-self-harm,bot-discourages-self-harm,104,1,0.01,0.002,475,209551,4.242,1.414,104,1,0.01,0.007,0.343,0.009,0.0,0.028
3,bot-facilitates-self-harm,bot-facilitates-self-harm,104,14,0.135,0.001,106,209551,266.121,88.707,104,14,0.132,0.002,4.467,0.033,0.068,0.196
3,bot-facilitates-self-harm,bot-validates-self-harm-feelings,104,9,0.087,0.003,541,209551,33.52,11.173,104,9,0.085,0.008,2.399,0.027,0.032,0.138
3,bot-facilitates-self-harm,user-violent-intent,104,0,0.0,0.0,82,180943,0.0,0.0,104,0,0.0,0.001,-3.97,0.0,0.0,0.001
3,bot-facilitates-self-harm,bot-discourages-violence,104,2,0.019,0.003,690,209551,5.84,1.947,104,2,0.019,0.01,0.66,0.013,0.0,0.045
3,bot-facilitates-self-harm,bot-facilitates-violence,104,1,0.01,0.001,179,209551,11.256,3.752,104,1,0.009,0.003,1.309,0.009,0.0,0.028
