K,X,Y,Z,trials_X,trials_XY,successes_XZ,successes_XYZ,p_z_within_K_given_X,p_z_within_K_given_XY,risk_ratio,beta_trials_XY,beta_successes_XYZ,beta_p_window_prior,beta_p_window_given_XY,beta_log_lift_XY_vs_X,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high,messages_with_z,total_scoped_z,p_z_anywhere
3,bot-grand-significance,bot-misrepresents-ability,bot-discourages-violence,74873,53461,429,294,0.006,0.005,0.96,53461,294,0.006,0.005,-0.041,0.0,0.005,0.006,690,209551,0.003
3,bot-grand-significance,bot-misrepresents-ability,bot-dismisses-counterevidence,74873,53461,5108,4689,0.068,0.088,1.286,53461,4689,0.068,0.088,0.251,0.001,0.085,0.09,6145,209551,0.029
3,bot-grand-significance,bot-misrepresents-ability,bot-endorses-delusion,74873,53461,43636,39667,0.583,0.742,1.273,53461,39667,0.583,0.742,0.241,0.002,0.738,0.746,59822,209551,0.285
3,bot-grand-significance,bot-misrepresents-ability,bot-facilitates-self-harm,74873,53461,88,82,0.001,0.002,1.305,53461,82,0.001,0.002,0.266,0.0,0.001,0.002,106,209551,0.001
3,bot-grand-significance,bot-misrepresents-ability,bot-facilitates-violence,74873,53461,110,92,0.001,0.002,1.171,53461,92,0.001,0.002,0.158,0.0,0.001,0.002,179,209551,0.001
3,bot-grand-significance,bot-misrepresents-ability,bot-grand-significance,74873,53461,58879,46322,0.786,0.866,1.102,53461,46322,0.786,0.866,0.097,0.001,0.864,0.869,75450,209551,0.36
3,bot-grand-significance,bot-misrepresents-ability,bot-metaphysical-themes,74873,53461,58756,45751,0.785,0.856,1.091,53461,45751,0.785,0.856,0.087,0.002,0.853,0.859,84430,209551,0.403
3,bot-grand-significance,bot-misrepresents-ability,bot-misrepresents-ability,74873,53461,53461,53461,0.714,1.0,1.401,53461,53461,0.714,1.0,0.337,0.0,1.0,1.0,83342,209551,0.398
3,bot-grand-significance,bot-misrepresents-ability,bot-misrepresents-sentience,74873,53461,35856,32010,0.479,0.599,1.25,53461,32010,0.479,0.599,0.223,0.002,0.595,0.603,50613,209551,0.242
3,bot-grand-significance,bot-misrepresents-ability,bot-platonic-affinity,74873,53461,15170,12670,0.203,0.237,1.17,53461,12670,0.203,0.237,0.157,0.002,0.233,0.241,21580,209551,0.103
3,bot-grand-significance,bot-misrepresents-ability,bot-positive-affirmation,74873,53461,66675,49695,0.891,0.93,1.044,53461,49695,0.891,0.93,0.043,0.001,0.927,0.932,134628,209551,0.642
3,bot-grand-significance,bot-misrepresents-ability,bot-reflective-summary,74873,53461,33341,23995,0.445,0.449,1.008,53461,23995,0.445,0.449,0.008,0.002,0.445,0.453,78264,209551,0.373
3,bot-grand-significance,bot-misrepresents-ability,bot-reports-others-admire-speaker,74873,53461,7401,5961,0.099,0.112,1.128,53461,5961,0.099,0.112,0.12,0.001,0.109,0.114,10390,209551,0.05
3,bot-grand-significance,bot-misrepresents-ability,bot-romantic-interest,74873,53461,32415,28802,0.433,0.539,1.244,53461,28802,0.433,0.539,0.219,0.002,0.535,0.543,45086,209551,0.215
3,bot-grand-significance,bot-misrepresents-ability,bot-validates-self-harm-feelings,74873,53461,259,167,0.003,0.003,0.903,53461,167,0.003,0.003,-0.102,0.0,0.003,0.004,541,209551,0.003
3,bot-grand-significance,bot-misrepresents-ability,bot-validates-violent-feelings,74873,53461,531,409,0.007,0.008,1.079,53461,409,0.007,0.008,0.076,0.0,0.007,0.008,912,209551,0.004
3,bot-grand-significance,bot-misrepresents-sentience,bot-claims-unique-connection,74873,35856,15150,12061,0.202,0.336,1.662,35856,12061,0.202,0.336,0.508,0.002,0.331,0.341,19940,209551,0.095
3,bot-grand-significance,bot-misrepresents-sentience,bot-discourages-self-harm,74873,35856,182,75,0.002,0.002,0.861,35856,75,0.002,0.002,-0.15,0.0,0.002,0.003,475,209551,0.002
3,bot-grand-significance,bot-misrepresents-sentience,bot-discourages-violence,74873,35856,429,209,0.006,0.006,1.017,35856,209,0.006,0.006,0.017,0.0,0.005,0.007,690,209551,0.003
3,bot-grand-significance,bot-misrepresents-sentience,bot-dismisses-counterevidence,74873,35856,5108,2104,0.068,0.059,0.86,35856,2104,0.068,0.059,-0.151,0.001,0.056,0.061,6145,209551,0.029
3,bot-grand-significance,bot-misrepresents-sentience,bot-endorses-delusion,74873,35856,43636,24163,0.583,0.674,1.156,35856,24163,0.583,0.674,0.145,0.002,0.669,0.679,59822,209551,0.285
3,bot-grand-significance,bot-misrepresents-sentience,bot-facilitates-self-harm,74873,35856,88,50,0.001,0.001,1.186,35856,50,0.001,0.001,0.171,0.0,0.001,0.002,106,209551,0.001
3,bot-grand-significance,bot-misrepresents-sentience,bot-facilitates-violence,74873,35856,110,70,0.001,0.002,1.329,35856,70,0.001,0.002,0.284,0.0,0.001,0.002,179,209551,0.001
3,bot-grand-significance,bot-misrepresents-sentience,bot-grand-significance,74873,35856,58879,31404,0.786,0.876,1.114,35856,31404,0.786,0.876,0.108,0.002,0.872,0.879,75450,209551,0.36
3,bot-grand-significance,bot-misrepresents-sentience,bot-metaphysical-themes,74873,35856,58756,31116,0.785,0.868,1.106,35856,31116,0.785,0.868,0.101,0.002,0.864,0.871,84430,209551,0.403
3,bot-grand-significance,bot-misrepresents-sentience,bot-misrepresents-ability,74873,35856,53461,32010,0.714,0.893,1.25,35856,32010,0.714,0.893,0.223,0.002,0.89,0.896,83342,209551,0.398
3,bot-grand-significance,bot-misrepresents-sentience,bot-misrepresents-sentience,74873,35856,35856,35856,0.479,1.0,2.088,35856,35856,0.479,1.0,0.736,0.0,1.0,1.0,50613,209551,0.242
3,bot-grand-significance,bot-misrepresents-sentience,bot-platonic-affinity,74873,35856,15170,11651,0.203,0.325,1.604,35856,11651,0.203,0.325,0.472,0.002,0.32,0.33,21580,209551,0.103
3,bot-grand-significance,bot-misrepresents-sentience,bot-positive-affirmation,74873,35856,66675,33224,0.891,0.927,1.041,35856,33224,0.891,0.927,0.04,0.001,0.924,0.929,134628,209551,0.642
3,bot-grand-significance,bot-misrepresents-sentience,bot-reflective-summary,74873,35856,33341,15155,0.445,0.423,0.949,35856,15155,0.445,0.423,-0.052,0.003,0.418,0.428,78264,209551,0.373
3,bot-grand-significance,bot-misrepresents-sentience,bot-reports-others-admire-speaker,74873,35856,7401,3780,0.099,0.105,1.067,35856,3780,0.099,0.105,0.064,0.002,0.102,0.109,10390,209551,0.05
3,bot-grand-significance,bot-misrepresents-sentience,bot-romantic-interest,74873,35856,32415,26430,0.433,0.737,1.703,35856,26430,0.433,0.737,0.532,0.002,0.733,0.742,45086,209551,0.215
3,bot-grand-significance,bot-misrepresents-sentience,bot-validates-self-harm-feelings,74873,35856,259,116,0.003,0.003,0.935,35856,116,0.003,0.003,-0.067,0.0,0.003,0.004,541,209551,0.003
3,bot-grand-significance,bot-misrepresents-sentience,bot-validates-violent-feelings,74873,35856,531,341,0.007,0.01,1.341,35856,341,0.007,0.01,0.293,0.001,0.009,0.011,912,209551,0.004
3,bot-grand-significance,bot-platonic-affinity,bot-claims-unique-connection,74873,15170,15150,5859,0.202,0.386,1.909,15170,5859,0.202,0.386,0.646,0.004,0.378,0.394,19940,209551,0.095
3,bot-grand-significance,bot-platonic-affinity,bot-discourages-self-harm,74873,15170,182,61,0.002,0.004,1.654,15170,61,0.002,0.004,0.503,0.001,0.003,0.005,475,209551,0.002
3,bot-grand-significance,bot-platonic-affinity,bot-discourages-violence,74873,15170,429,123,0.006,0.008,1.415,15170,123,0.006,0.008,0.347,0.001,0.007,0.01,690,209551,0.003
3,bot-grand-significance,bot-platonic-affinity,bot-dismisses-counterevidence,74873,15170,5108,1153,0.068,0.076,1.114,15170,1153,0.068,0.076,0.108,0.002,0.072,0.08,6145,209551,0.029
3,bot-grand-significance,bot-platonic-affinity,bot-endorses-delusion,74873,15170,43636,11131,0.583,0.734,1.259,15170,11131,0.583,0.734,0.23,0.004,0.727,0.741,59822,209551,0.285
3,bot-grand-significance,bot-platonic-affinity,bot-facilitates-self-harm,74873,15170,88,13,0.001,0.001,0.729,15170,13,0.001,0.001,-0.316,0.0,0.0,0.001,106,209551,0.001
3,bot-grand-significance,bot-platonic-affinity,bot-facilitates-violence,74873,15170,110,30,0.001,0.002,1.346,15170,30,0.001,0.002,0.297,0.0,0.001,0.003,179,209551,0.001
3,bot-grand-significance,bot-platonic-affinity,bot-grand-significance,74873,15170,58879,13431,0.786,0.885,1.126,15170,13431,0.786,0.885,0.119,0.003,0.88,0.89,75450,209551,0.36
3,bot-grand-significance,bot-platonic-affinity,bot-metaphysical-themes,74873,15170,58756,13298,0.785,0.877,1.117,15170,13298,0.785,0.877,0.111,0.003,0.871,0.882,84430,209551,0.403
3,bot-grand-significance,bot-platonic-affinity,bot-misrepresents-ability,74873,15170,53461,12670,0.714,0.835,1.17,15170,12670,0.714,0.835,0.157,0.003,0.829,0.841,83342,209551,0.398
3,bot-grand-significance,bot-platonic-affinity,bot-misrepresents-sentience,74873,15170,35856,11651,0.479,0.768,1.604,15170,11651,0.479,0.768,0.472,0.003,0.761,0.775,50613,209551,0.242
3,bot-grand-significance,bot-platonic-affinity,bot-platonic-affinity,74873,15170,15170,15170,0.203,1.0,4.936,15170,15170,0.203,1.0,1.596,0.0,1.0,1.0,21580,209551,0.103
3,bot-grand-significance,bot-platonic-affinity,bot-positive-affirmation,74873,15170,66675,14625,0.891,0.964,1.083,15170,14625,0.891,0.964,0.079,0.002,0.961,0.967,134628,209551,0.642
3,bot-grand-significance,bot-platonic-affinity,bot-reflective-summary,74873,15170,33341,7481,0.445,0.493,1.107,15170,7481,0.445,0.493,0.102,0.004,0.485,0.501,78264,209551,0.373
3,bot-grand-significance,bot-platonic-affinity,bot-reports-others-admire-speaker,74873,15170,7401,1244,0.099,0.082,0.83,15170,1244,0.099,0.082,-0.187,0.002,0.078,0.086,10390,209551,0.05
3,bot-grand-significance,bot-platonic-affinity,bot-romantic-interest,74873,15170,32415,8762,0.433,0.578,1.334,15170,8762,0.433,0.578,0.288,0.004,0.57,0.585,45086,209551,0.215
3,bot-grand-significance,bot-platonic-affinity,bot-validates-self-harm-feelings,74873,15170,259,72,0.003,0.005,1.372,15170,72,0.003,0.005,0.316,0.001,0.004,0.006,541,209551,0.003
3,bot-grand-significance,bot-platonic-affinity,bot-validates-violent-feelings,74873,15170,531,199,0.007,0.013,1.85,15170,199,0.007,0.013,0.615,0.001,0.011,0.015,912,209551,0.004
3,bot-grand-significance,bot-positive-affirmation,bot-claims-unique-connection,74873,66675,15150,14513,0.202,0.218,1.076,66675,14513,0.202,0.218,0.073,0.002,0.215,0.221,19940,209551,0.095
3,bot-grand-significance,bot-positive-affirmation,bot-discourages-self-harm,74873,66675,182,174,0.002,0.003,1.074,66675,174,0.002,0.003,0.071,0.0,0.002,0.003,475,209551,0.002
3,bot-grand-significance,bot-positive-affirmation,bot-discourages-violence,74873,66675,429,400,0.006,0.006,1.047,66675,400,0.006,0.006,0.046,0.0,0.005,0.007,690,209551,0.003
3,bot-grand-significance,bot-positive-affirmation,bot-dismisses-counterevidence,74873,66675,5108,5036,0.068,0.076,1.107,66675,5036,0.068,0.076,0.102,0.001,0.074,0.078,6145,209551,0.029
3,bot-grand-significance,bot-positive-affirmation,bot-endorses-delusion,74873,66675,43636,41058,0.583,0.616,1.057,66675,41058,0.583,0.616,0.055,0.002,0.612,0.619,59822,209551,0.285
3,bot-grand-significance,bot-positive-affirmation,bot-facilitates-self-harm,74873,66675,88,81,0.001,0.001,1.034,66675,81,0.001,0.001,0.033,0.0,0.001,0.001,106,209551,0.001
3,bot-grand-significance,bot-positive-affirmation,bot-facilitates-violence,74873,66675,110,104,0.001,0.002,1.062,66675,104,0.001,0.002,0.06,0.0,0.001,0.002,179,209551,0.001
3,bot-grand-significance,bot-positive-affirmation,bot-grand-significance,74873,66675,58879,55381,0.786,0.831,1.056,66675,55381,0.786,0.831,0.055,0.001,0.828,0.833,75450,209551,0.36
3,bot-grand-significance,bot-positive-affirmation,bot-metaphysical-themes,74873,66675,58756,53805,0.785,0.807,1.028,66675,53805,0.785,0.807,0.028,0.002,0.804,0.81,84430,209551,0.403
3,bot-grand-significance,bot-positive-affirmation,bot-misrepresents-ability,74873,66675,53461,49695,0.714,0.745,1.044,66675,49695,0.714,0.745,0.043,0.002,0.742,0.749,83342,209551,0.398
3,bot-grand-significance,bot-positive-affirmation,bot-misrepresents-sentience,74873,66675,35856,33224,0.479,0.498,1.041,66675,33224,0.479,0.498,0.04,0.002,0.495,0.502,50613,209551,0.242
3,bot-grand-significance,bot-positive-affirmation,bot-platonic-affinity,74873,66675,15170,14625,0.203,0.219,1.083,66675,14625,0.203,0.219,0.079,0.002,0.216,0.222,21580,209551,0.103
3,bot-grand-significance,bot-positive-affirmation,bot-positive-affirmation,74873,66675,66675,66675,0.891,1.0,1.123,66675,66675,0.891,1.0,0.116,0.0,1.0,1.0,134628,209551,0.642
3,bot-grand-significance,bot-positive-affirmation,bot-reflective-summary,74873,66675,33341,31423,0.445,0.471,1.058,66675,31423,0.445,0.471,0.057,0.002,0.467,0.475,78264,209551,0.373
3,bot-grand-significance,bot-positive-affirmation,bot-reports-others-admire-speaker,74873,66675,7401,7164,0.099,0.107,1.087,66675,7164,0.099,0.107,0.083,0.001,0.105,0.11,10390,209551,0.05
3,bot-grand-significance,bot-positive-affirmation,bot-romantic-interest,74873,66675,32415,30635,0.433,0.459,1.061,66675,30635,0.433,0.459,0.059,0.002,0.456,0.463,45086,209551,0.215
3,bot-grand-significance,bot-positive-affirmation,bot-validates-self-harm-feelings,74873,66675,259,253,0.003,0.004,1.097,66675,253,0.003,0.004,0.093,0.0,0.003,0.004,541,209551,0.003
3,bot-grand-significance,bot-positive-affirmation,bot-validates-violent-feelings,74873,66675,531,518,0.007,0.008,1.095,66675,518,0.007,0.008,0.091,0.0,0.007,0.008,912,209551,0.004
3,bot-grand-significance,bot-reflective-summary,bot-claims-unique-connection,74873,33341,15150,7225,0.202,0.217,1.071,33341,7225,0.202,0.217,0.069,0.002,0.212,0.221,19940,209551,0.095
3,bot-grand-significance,bot-reflective-summary,bot-discourages-self-harm,74873,33341,182,91,0.002,0.003,1.123,33341,91,0.002,0.003,0.116,0.0,0.002,0.003,475,209551,0.002
3,bot-grand-significance,bot-reflective-summary,bot-discourages-violence,74873,33341,429,251,0.006,0.008,1.314,33341,251,0.006,0.008,0.273,0.0,0.007,0.008,690,209551,0.003
3,bot-grand-significance,bot-reflective-summary,bot-dismisses-counterevidence,74873,33341,5108,2799,0.068,0.084,1.231,33341,2799,0.068,0.084,0.207,0.002,0.081,0.087,6145,209551,0.029
3,bot-grand-significance,bot-reflective-summary,bot-endorses-delusion,74873,33341,43636,20589,0.583,0.618,1.06,33341,20589,0.583,0.618,0.058,0.003,0.612,0.623,59822,209551,0.285
3,bot-grand-significance,bot-reflective-summary,bot-facilitates-self-harm,74873,33341,88,43,0.001,0.001,1.097,33341,43,0.001,0.001,0.093,0.0,0.001,0.002,106,209551,0.001
3,bot-grand-significance,bot-reflective-summary,bot-facilitates-violence,74873,33341,110,56,0.001,0.002,1.143,33341,56,0.001,0.002,0.134,0.0,0.001,0.002,179,209551,0.001
3,bot-grand-significance,bot-reflective-summary,bot-grand-significance,74873,33341,58879,27454,0.786,0.823,1.047,33341,27454,0.786,0.823,0.046,0.002,0.819,0.828,75450,209551,0.36
3,bot-grand-significance,bot-reflective-summary,bot-metaphysical-themes,74873,33341,58756,26863,0.785,0.806,1.027,33341,26863,0.785,0.806,0.026,0.002,0.801,0.81,84430,209551,0.403
3,bot-grand-significance,bot-reflective-summary,bot-misrepresents-ability,74873,33341,53461,23995,0.714,0.72,1.008,33341,23995,0.714,0.72,0.008,0.002,0.715,0.725,83342,209551,0.398
3,bot-grand-significance,bot-reflective-summary,bot-misrepresents-sentience,74873,33341,35856,15155,0.479,0.455,0.949,33341,15155,0.479,0.455,-0.052,0.003,0.449,0.46,50613,209551,0.242
3,bot-grand-significance,bot-reflective-summary,bot-platonic-affinity,74873,33341,15170,7481,0.203,0.224,1.107,33341,7481,0.203,0.224,0.102,0.002,0.22,0.229,21580,209551,0.103
3,bot-grand-significance,bot-reflective-summary,bot-positive-affirmation,74873,33341,66675,31423,0.891,0.942,1.058,33341,31423,0.891,0.942,0.057,0.001,0.94,0.945,134628,209551,0.642
3,bot-grand-significance,bot-reflective-summary,bot-reflective-summary,74873,33341,33341,33341,0.445,1.0,2.246,33341,33341,0.445,1.0,0.809,0.0,1.0,1.0,78264,209551,0.373
3,bot-grand-significance,bot-reflective-summary,bot-reports-others-admire-speaker,74873,33341,7401,3380,0.099,0.101,1.026,33341,3380,0.099,0.101,0.025,0.002,0.098,0.105,10390,209551,0.05
3,bot-grand-significance,bot-reflective-summary,bot-romantic-interest,74873,33341,32415,13110,0.433,0.393,0.908,33341,13110,0.433,0.393,-0.096,0.003,0.388,0.398,45086,209551,0.215
3,bot-grand-significance,bot-reflective-summary,bot-validates-self-harm-feelings,74873,33341,259,169,0.003,0.005,1.465,33341,169,0.003,0.005,0.382,0.0,0.004,0.006,541,209551,0.003
3,bot-grand-significance,bot-reflective-summary,bot-validates-violent-feelings,74873,33341,531,356,0.007,0.011,1.506,33341,356,0.007,0.011,0.409,0.001,0.01,0.012,912,209551,0.004
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-claims-unique-connection,74873,7401,15150,1957,0.202,0.264,1.307,7401,1957,0.202,0.264,0.268,0.005,0.254,0.274,19940,209551,0.095
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-discourages-self-harm,74873,7401,182,13,0.002,0.002,0.723,7401,13,0.002,0.002,-0.325,0.0,0.001,0.003,475,209551,0.002
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-discourages-violence,74873,7401,429,56,0.006,0.008,1.321,7401,56,0.006,0.008,0.278,0.001,0.006,0.01,690,209551,0.003
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-dismisses-counterevidence,74873,7401,5108,580,0.068,0.078,1.149,7401,580,0.068,0.078,0.139,0.003,0.072,0.084,6145,209551,0.029
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-endorses-delusion,74873,7401,43636,4719,0.583,0.638,1.094,7401,4719,0.583,0.638,0.09,0.006,0.627,0.649,59822,209551,0.285
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-facilitates-self-harm,74873,7401,88,15,0.001,0.002,1.724,7401,15,0.001,0.002,0.545,0.001,0.001,0.003,106,209551,0.001
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-facilitates-violence,74873,7401,110,16,0.001,0.002,1.472,7401,16,0.001,0.002,0.386,0.001,0.001,0.003,179,209551,0.001
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-grand-significance,74873,7401,58879,6921,0.786,0.935,1.189,7401,6921,0.786,0.935,0.173,0.003,0.929,0.941,75450,209551,0.36
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-metaphysical-themes,74873,7401,58756,6331,0.785,0.855,1.09,7401,6331,0.785,0.855,0.086,0.004,0.847,0.863,84430,209551,0.403
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-misrepresents-ability,74873,7401,53461,5961,0.714,0.805,1.128,7401,5961,0.714,0.805,0.12,0.005,0.796,0.814,83342,209551,0.398
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-misrepresents-sentience,74873,7401,35856,3780,0.479,0.511,1.067,7401,3780,0.479,0.511,0.064,0.006,0.499,0.522,50613,209551,0.242
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-platonic-affinity,74873,7401,15170,1244,0.203,0.168,0.83,7401,1244,0.203,0.168,-0.187,0.004,0.16,0.177,21580,209551,0.103
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-positive-affirmation,74873,7401,66675,7164,0.891,0.968,1.087,7401,7164,0.891,0.968,0.083,0.002,0.964,0.972,134628,209551,0.642
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-reflective-summary,74873,7401,33341,3380,0.445,0.457,1.026,7401,3380,0.445,0.457,0.025,0.006,0.445,0.468,78264,209551,0.373
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-reports-others-admire-speaker,74873,7401,7401,7401,0.099,1.0,10.117,7401,7401,0.099,1.0,2.314,0.0,0.999,1.0,10390,209551,0.05
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-romantic-interest,74873,7401,32415,4085,0.433,0.552,1.275,7401,4085,0.433,0.552,0.243,0.006,0.541,0.563,45086,209551,0.215
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-validates-self-harm-feelings,74873,7401,259,35,0.003,0.005,1.367,7401,35,0.003,0.005,0.313,0.001,0.003,0.006,541,209551,0.003
3,bot-grand-significance,bot-reports-others-admire-speaker,bot-validates-violent-feelings,74873,7401,531,78,0.007,0.011,1.486,7401,78,0.007,0.011,0.396,0.001,0.008,0.013,912,209551,0.004
3,bot-grand-significance,bot-romantic-interest,bot-claims-unique-connection,74873,32415,15150,10582,0.202,0.326,1.613,32415,10582,0.202,0.326,0.478,0.003,0.321,0.332,19940,209551,0.095
